140	tag:www.monasterium.net,2011:/charter/AT-StiAK/KlosterneuburgCanReg/1395_IV_16	https://www.monasterium.net/mom/AT-StiAK/KlosterneuburgCanReg/1395_IV_16/charter
141	tag:www.monasterium.net,2011:/charter/AT-StiAKr/KremsmuensterOSB/1319_I_14	https://www.monasterium.net/mom/AT-StiAKr/KremsmuensterOSB/1319_I_14/charter
142	tag:www.monasterium.net,2011:/charter/AT-StiAKr/KremsmuensterOSB/1333_X_28	https://www.monasterium.net/mom/AT-StiAKr/KremsmuensterOSB/1333_X_28/charter
143	tag:www.monasterium.net,2011:/charter/AT-StiAKr/KremsmuensterOSB/1354_II_02	https://www.monasterium.net/mom/AT-StiAKr/KremsmuensterOSB/1354_II_02/charter
144	tag:www.monasterium.net,2011:/charter/AT-StiAL/LambachOSB/1061_II_18	https://www.monasterium.net/mom/AT-StiAL/LambachOSB/1061_II_18/charter
145	tag:www.monasterium.net,2011:/charter/AT-StiAL/LambachOSB/1220.2	https://www.monasterium.net/mom/AT-StiAL/LambachOSB/1220.2/charter
146	tag:www.monasterium.net,2011:/charter/AT-StiAL/LambachOSB/1255_IV_29	https://www.monasterium.net/mom/AT-StiAL/LambachOSB/1255_IV_29/charter
147	tag:www.monasterium.net,2011:/charter/AT-StiAL/LambachOSB/1260_III_09	https://www.monasterium.net/mom/AT-StiAL/LambachOSB/1260_III_09/charter
148	tag:www.monasterium.net,2011:/charter/AT-StiAL/LambachOSB/1293	https://www.monasterium.net/mom/AT-StiAL/LambachOSB/1293/charter
149	tag:www.monasterium.net,2011:/charter/AT-StiAR/ReichersbergCanReg/1273	https://www.monasterium.net/mom/AT-StiAR/ReichersbergCanReg/1273/charter
150	tag:www.monasterium.net,2011:/charter/AT-StiAR/ReichersbergCanReg/1394_II_16	https://www.monasterium.net/mom/AT-StiAR/ReichersbergCanReg/1394_II_16/charter
151	tag:www.monasterium.net,2011:/charter/AT-StiAR/ReichersbergCanReg/1397_I_12	https://www.monasterium.net/mom/AT-StiAR/ReichersbergCanReg/1397_I_12/charter
152	tag:www.monasterium.net,2011:/charter/AT-StiASF/StFlorianCanReg/1109_XI_04	https://www.monasterium.net/mom/AT-StiASF/StFlorianCanReg/1109_XI_04/charter
153	tag:www.monasterium.net,2011:/charter/AT-StiASF/StFlorianCanReg/1142	https://www.monasterium.net/mom/AT-StiASF/StFlorianCanReg/1142/charter
154	tag:www.monasterium.net,2011:/charter/AT-StiASF/StFlorianCanReg/1282_I_18	https://www.monasterium.net/mom/AT-StiASF/StFlorianCanReg/1282_I_18/charter
155	tag:www.monasterium.net,2011:/charter/AT-StiASF/StFlorianCanReg/1294_III_27	https://www.monasterium.net/mom/AT-StiASF/StFlorianCanReg/1294_III_27/charter
156	tag:www.monasterium.net,2011:/charter/AT-StiASF/StFlorianCanReg/1309_VII_25	https://www.monasterium.net/mom/AT-StiASF/StFlorianCanReg/1309_VII_25/charter
157	tag:www.monasterium.net,2011:/charter/AT-StiASF/StFlorianCanReg/1322_VI_25	https://www.monasterium.net/mom/AT-StiASF/StFlorianCanReg/1322_VI_25/charter
158	tag:www.monasterium.net,2011:/charter/AT-StiASF/StFlorianCanReg/1325_IV_24.1	https://www.monasterium.net/mom/AT-StiASF/StFlorianCanReg/1325_IV_24.1/charter
159	tag:www.monasterium.net,2011:/charter/AT-StiASF/StFlorianCanReg/1327_VII_22	https://www.monasterium.net/mom/AT-StiASF/StFlorianCanReg/1327_VII_22/charter
160	tag:www.monasterium.net,2011:/charter/AT-StiASF/StFlorianCanReg/1335_IV_06	https://www.monasterium.net/mom/AT-StiASF/StFlorianCanReg/1335_IV_06/charter
161	tag:www.monasterium.net,2011:/charter/AT-StiASF/StFlorianCanReg/1351_VII_25	https://www.monasterium.net/mom/AT-StiASF/StFlorianCanReg/1351_VII_25/charter
162	tag:www.monasterium.net,2011:/charter/AT-StiASF/StFlorianCanReg/1359_II_18	https://www.monasterium.net/mom/AT-StiASF/StFlorianCanReg/1359_II_18/charter
163	tag:www.monasterium.net,2011:/charter/AT-StiASF/StFlorianCanReg/1386_I_25	https://www.monasterium.net/mom/AT-StiASF/StFlorianCanReg/1386_I_25/charter
164	tag:www.monasterium.net,2011:/charter/AT-StiASch/SchlierbachOCist/1346_XII_05	https://www.monasterium.net/mom/AT-StiASch/SchlierbachOCist/1346_XII_05/charter
165	tag:www.monasterium.net,2011:/charter/AT-StiASch/SchlierbachOCist/1395_V_01	https://www.monasterium.net/mom/AT-StiASch/SchlierbachOCist/1395_V_01/charter
166	tag:www.monasterium.net,2011:/charter/AT-StiASchl/Urkunden/1327_IV_24	https://www.monasterium.net/mom/AT-StiASchl/Urkunden/1327_IV_24/charter
167	tag:www.monasterium.net,2011:/charter/AT-StiASchl/Urkunden/1337_X_11	https://www.monasterium.net/mom/AT-StiASchl/Urkunden/1337_X_11/charter
168	tag:www.monasterium.net,2011:/charter/AT-StiASchl/Urkunden/1360_V_02	https://www.monasterium.net/mom/AT-StiASchl/Urkunden/1360_V_02/charter
169	tag:www.monasterium.net,2011:/charter/AT-StiASchl/Urkunden/1366_V_09.1	https://www.monasterium.net/mom/AT-StiASchl/Urkunden/1366_V_09.1/charter
170	tag:www.monasterium.net,2011:/charter/AT-StiASchl/Urkunden/1403_III_30	https://www.monasterium.net/mom/AT-StiASchl/Urkunden/1403_III_30/charter
171	tag:www.monasterium.net,2011:/charter/AT-StiASchl/Urkunden/1414_VII_04	https://www.monasterium.net/mom/AT-StiASchl/Urkunden/1414_VII_04/charter
